heartrate	Hm	km	maxElevation	max_speed	minElevation	position_lat_max	position_lat_min	position_long_max	position_long_min	rpm	speed	bike	type	date	endtime	starttime	rider_weight	rider_height	duration
	291	25,71262	481,2	48,3048	271,4	48,76652713	48,7154753	9,561166959	9,490684876		27,45687574	Rose PRO	Rennrad	07.05.2016	17:11:10	16:15:04	74	183	00:56:06
	320	28,06915	520	50,688	300,8	48,77444124	48,7088816	9,584352225	9,490699293	70,14783654	27,28753381	Rose PRO	Rennrad	27.04.2020	13:21:14	12:16:22	74	183	01:04:52
	251,4	37,22091	369,4	38,664	224,4	48,79818248	48,70366654	9,52682429	9,173405869		21,66959388	Rose PRO	Rennrad	27.06.2018	19:51:41	18:08:05	73	183	01:43:36
	258,2	35,17767	417,6	38,16	322	48,79829471	48,70368993	9,517198093	9,172273809		21,320625	Rose PRO	Rennrad	03.04.2017	18:48:21	17:07:47	75	183	01:40:34
	753	40,07131	504,6	52,47	242,2	48,79744956	48,71545326	9,560110336	9,46037516		24,68899472	Rose PRO	Rennrad	30.11.2019	14:37:11	12:39:16	75	183	01:57:55
	795,8	59,56819	614,6	53,5752	284,4	48,71723089	48,58673145	9,5674212	9,447957622		25,60536256	Rose PRO	Rennrad	14.08.2016	12:59:47	10:32:24	73	183	02:27:23
	503,2	33,66398	515,4	56,1312	294,8	48,7665278	48,68564294	9,617637517	9,49061539	65,64831261	26,99897323	Rose PRO	Rennrad	04.11.2018	15:38:35	14:18:10	75	183	01:20:25
	633,2	46,13261	496,2	58,212	263,4	48,79160511	48,71543868	9,561111387	9,404820157	67,42312834	27,62178608	Rose PRO	Rennrad	12.08.2018	09:32:13	07:41:08	73	183	01:51:05
	1699,2	102,88496	884,2	56,0952	280,6	48,71720357	48,49411947	9,6969009	9,431683319		25,74404204	Rose PRO	Rennrad	08.03.2020	15:57:04	11:10:46	75	183	04:46:18
	593,4	28,3105	432,6	56,8692	238,4	48,76652076	48,71700944	9,519571094	9,49054867	60,28981723	27,69582141	Rose PRO	Rennrad	07.10.2018	13:02:37	11:52:54	73	183	01:09:43
	584,8	30,71422	489,8	57,474	236,6	48,80340323	48,71703635	9,528350467	9,46038153	67,38493724	28,4484954	Rose PRO	Rennrad	10.11.2018	15:57:16	14:43:02	75	183	01:14:14
	1507,6	109,86132	493,2	55,5912	218,4	48,88565375	48,70365447	9,526592027	8,959148498	56,76452768	26,34054304	Rose PRO	Rennrad	03.10.2018	19:35:29	09:47:03	73	183	09:48:26
	460	50,49022	516,2	52,5024	275	48,78590768	48,70778382	9,691891037	9,514867673	66,55333333	27,06149868	Rose PRO	Rennrad	15.04.2020	14:38:11	12:40:34	74	183	01:57:37
	409,2	25,29267	486,2	52,9056	285,8	48,76650047	48,71703895	9,561093198	9,490537606	52,75111111	25,201324	Rose PRO	Rennrad	29.07.2020	19:23:38	18:14:34	73	183	01:09:04
	627,8	27,12433	482,6	51,3252	225,6	48,79746943	48,71548159	9,532083683	9,460423691		24,28510075	Rose PRO	Rennrad	21.12.2019	15:07:01	13:46:03	75	183	01:20:58
	699,4	42,17739	493,6	54,5184	236,6	48,81124089	48,71702327	9,517574608	9,393907003	53,87164375	25,50777763	Rose PRO	Rennrad	10.04.2020	15:26:08	13:11:50	74	183	02:14:18
	1103	76,40471	638,8	64,5264	273,8	48,76648782	48,58623818	9,736216972	9,490549006		26,28017959	Rose PRO	Rennrad	24.09.2016	17:03:23	13:07:38	73	183	03:55:45
	566,6	36,14793	528,6	53,8776	289,6	48,77856824	48,70887422	9,572090087	9,469560469		19,63155608	Rose PRO	Rennrad	03.01.2020	16:15:33	14:17:03	76	183	01:58:30
125,5227092	512,4	33,86689	520,6	58,716	306	48,76652411	48,6856286	9,617671967	9,49064347	64,51382114	26,92032956	Rose PRO	Rennrad	09.09.2018	10:26:16	09:07:14	70	183	01:19:02
	44,2	4,4758	327,6	30,9024	291,6	48,71748948	48,71460786	9,535885882	9,514798354		19,58215443	Rose PRO	Rennrad	10.06.2019	14:12:53	13:59:19	73	183	00:13:34
	235,6	38,23809	2075,6	59,1516	586,6	46,65137851	46,48768782	11,00363541	10,68660803		36,25746445	Rose PRO	Rennrad	17.07.2016	13:36:42	12:15:31	73	183	01:21:11
	326,8	12,2286	888,8	48,5388	649	46,65973845	46,64515587	11,00539377	10,95495944	47,53812636	21,96399745	Rose PRO	Rennrad	08.08.2018	07:57:40	07:15:31	73	183	00:42:09
	2072,6	59,96428	2261,8	47,5308	1533,8	46,55373302	46,48160809	11,88756108	11,75682644		19,17953332	Rose PRO	Rennrad	18.07.2016	15:08:09	10:21:21	73	183	04:46:48
137,851145	1115,6	66,14381	564,8	62,478	325	48,80754724	48,70852696	9,673952255	9,478182346	62,6851145	26,39380672	Rose PRO	Rennrad	29.09.2018	17:01:56	14:14:26	73	183	02:47:30
	629,2	65,10801	517,6	56,9016	287,2	48,79331594	48,7078062	9,743466312	9,51484764	69,38134658	27,22714304	Rose PRO	Rennrad	05.07.2020	12:00:28	09:28:04	73	183	02:32:24
134,2975513	1986,6	60,48881	2616,4	59,1516	1379,8	46,96980994	46,8605199	11,02749743	10,91427854	45,35538695	24,17813038	Rose PRO	Rennrad	21.07.2020	13:54:38	09:32:09	73	183	04:22:29
	342	24,28868	534,8	42,3252	311	48,76621675	48,71543373	9,561114321	9,490810689	64,03773585	24,67924468	Rose PRO	Rennrad	02.12.2017	13:44:31	12:39:48	75	183	01:04:43
	308,4	24,54302	492,6	50,3532	268,6	48,76649863	48,71547237	9,561093533	9,490553951		25,7999541	Rose PRO	Rennrad	13.11.2016	14:16:01	13:18:48	75	183	00:57:13
	981,6	108,40038	495,8	60,1596	231,2	48,81711502	48,70776144	9,811290661	9,35039646	67,12076341	27,47661008	Rose PRO	Rennrad	25.04.2020	14:50:00	10:30:31	74	183	04:19:29
	768,6	52,17811	512,8	51,0228	264,4	48,80301246	48,70779723	9,644581648	9,494391605		26,92032098	Rose PRO	Rennrad	21.05.2017	14:59:20	12:55:27	73	183	02:03:53
	288,8	24,54461	491	48,0672	280,6	48,76648975	48,71545183	9,56111189	9,490545737		26,96278989	Rose PRO	Rennrad	16.10.2016	15:26:52	14:32:02	74	183	00:54:50
	427,2	35,04526	413	48,2688	261,6	48,74651894	48,70850642	9,674053509	9,514857195	57,87764489	23,313075	Rose PRO	Rennrad	06.04.2019	19:08:33	16:17:32	75	183	02:51:01
	879,4	59,08573	445,4	56,9016	205,4	48,7915995	48,70362103	9,561099317	9,404816888		26,00288069	Rose PRO	Rennrad	12.03.2017	14:27:18	11:55:42	75	183	02:31:36
	510,4	35,24251	489,4	54,8856	266,2	48,79160905	48,71703316	9,517544433	9,404870281	62,86291001	27,6886688	Rose PRO	Rennrad	08.07.2020	18:31:57	17:10:24	73	183	01:21:33
	1872	135,21946	707	54,3168	259,4	48,8235519	48,68472369	9,990724912	9,490651516	64,90947766	28,05946159	Rose PRO	Rennrad	29.04.2018	13:00:50	07:00:33	73	183	06:00:17
	387,4	22,87681	407,4	42,9624	274	48,71740918	48,66602316	9,565025484	9,51166478	55,72081829	23,74183734	Rose PRO	Rennrad	18.03.2018	17:01:13	16:02:15	74	183	00:58:58
	841	40,62051	495,4	50,7888	245	48,79753942	48,71704892	9,51958417	9,404855277	51,64993954	25,08520169	Rose PRO	Rennrad	11.06.2020	17:54:49	16:05:10	73	183	01:49:39
	287,6	24,45526	447,2	48,7404	225,8	48,76649142	48,71545552	9,561160002	9,490586724		26,84546164	Rose PRO	Rennrad	05.02.2017	16:56:36	16:00:49	76	183	00:55:47
	456,4	46,57771	471,2	44,2404	275,4	48,78595135	48,70776814	9,704801934	9,515724555	61,01604668	25,32775425	Rose PRO	Rennrad	25.06.2020	18:51:18	16:56:42	73	183	01:54:36
	556,2	32,50797	488,2	53,6112	281,4	48,7663268	48,71549852	9,560297923	9,490630394		25,02900855	Rose PRO	Rennrad	09.07.2016	18:56:00	17:35:58	73	183	01:20:02
131,9979472	1370,4	100,7587	1373,2	65,232	720	47,23161475	46,95604367	11,01368993	10,75135639	58,06196769	29,74290088	Rose PRO	Rennrad	20.07.2020	14:02:44	09:31:11	73	183	04:31:33
	1911,2	89,15262	1840,8	57,5388	210,4	44,17427265	44,03482988	5,409268504	5,1768908	53,65897303	26,14641545	Rose PRO	Rennrad	21.06.2019	11:26:12	07:07:23	73	183	04:18:49
	1631,8	148,49386	543	62,5788	253,6	48,87389688	48,62032821	9,560313094	8,927806467	63,79046484	28,79524855	Rose PRO	Rennrad	26.05.2019	13:07:01	07:10:59	74	183	05:56:02
	868,6	41,31533	591,2	56,5344	377,2	48,76652763	48,71584654	9,560356429	9,490555711	54,39122137	27,16180824	Rose PRO	Rennrad	03.09.2017	13:17:29	11:36:48	73	183	01:40:41
113,412766	46,8	5,70774	1316,8	31,3056	1296,2	46,97741359	46,96120701	11,01251923	11,00725832	55,29515419	21,06848681	Rose PRO	Rennrad	22.07.2020	15:12:55	14:55:49	73	183	00:17:06
	753,6	45,43243	428,6	49,95	103	49,99136944	49,88884519	7,130330717	6,996158995	58,63823698	25,22241921	Rose PRO	Rennrad	10.09.2017	10:44:08	08:46:42	73	183	01:57:26
	1223,8	76,08456	768,6	63,6192	290,2	48,71734187	48,52842534	9,595709201	9,444940388		27,86977706	Rose PRO	Rennrad	15.07.2018	09:42:59	06:28:49	73	183	03:14:10
	358,8	36,20091	408,8	50,8572	293	48,72039624	48,65000887	9,625191288	9,514867086	64,80989331	27,66903158	Rose PRO	Rennrad	21.05.2020	17:50:07	16:28:46	73	183	01:21:21
121,180399	421,8	30,27806	479,4	54,1476	263,8	48,76650081	48,70269567	9,584313249	9,49049796		26,91091171	Rose PRO	Rennrad	19.05.2018	08:31:30	07:15:54	73	183	01:15:36
	416,6	25,16261	502,8	50,3532	298	48,76648966	48,71698304	9,561116919	9,490551772	54,02416571	26,82055195	Rose PRO	Rennrad	29.04.2020	16:27:50	15:25:04	74	183	01:02:46
	423,2	46,76599	477	46,8252	259,8	48,78594699	48,70776387	9,704798833	9,514849065	66,82810164	26,6286636	Rose PRO	Rennrad	26.07.2020	19:00:07	17:12:02	73	183	01:48:05
	273,4	24,40173	487,6	54,3816	281,6	48,76646955	48,71546659	9,561155224	9,490525033		29,29620659	Rose PRO	Rennrad	22.07.2017	15:42:41	14:49:37	73	183	00:53:04
	454,4	22,03631	475,8	37,386	263,2	48,75377608	48,713956	9,551336411	9,489531862		18,00411948	Rose PRO	Rennrad	05.05.2020	13:52:00	12:34:17	73	183	01:17:43
	697,2	40,6356	468,6	47,3616	221,4	48,77850621	48,70851807	9,641892649	9,506516783		19,41392432	Rose PRO	Rennrad	27.01.2019	13:04:33	10:47:06	76	183	02:17:27
	297,6	24,54325	493,4	51,1596	273,2	48,76648488	48,71543448	9,561180202	9,490620168		26,80217345	Rose PRO	Rennrad	27.11.2016	15:26:48	14:31:11	75	183	00:55:37
	511,8	31,64445	467,6	53,5104	268,8	48,75592587	48,68566104	9,617351107	9,506605044	63,60637382	27,63973953	Rose PRO	Rennrad	22.09.2018	17:28:54	16:16:48	72	183	01:12:06
	582,4	38,58346	527,4	54,8208	286,8	48,76651498	48,67909156	9,584319703	9,490510952	63,0374415	26,84309255	Rose PRO	Rennrad	01.01.2018	14:56:14	13:22:29	75	183	01:33:45
127,0108696	184,4	65,49574	2742	57,1392	629,4	46,66994652	46,52798725	10,89396567	10,42492485		32,91714053	Rose PRO	Rennrad	19.07.2016	16:06:11	13:39:59	73	183	02:26:12
	762,4	61,1176	472,4	52,7724	253,6	48,77385241	48,6314391	9,62521526	9,476639237	60,77850988	25,30767704	Rose PRO	Rennrad	27.06.2020	16:31:01	13:56:05	73	183	02:34:56
	301,6	24,65281	505	59,0868	284,8	48,76655563	48,7154427	9,561283467	9,4906055	66,85948158	28,47959031	Rose PRO	Rennrad	31.12.2017	12:32:48	11:37:00	75	183	00:55:48
	299	24,46954	455,8	51,5628	234,4	48,7664936	48,71542124	9,561107615	9,490545988		27,57622711	Rose PRO	Rennrad	11.02.2017	16:19:16	15:23:55	76	183	00:55:21
	553,2	36,15554	487,4	50,8572	227,6	48,81125464	48,7169843	9,517543176	9,393911781	61,385358	26,47955441	Rose PRO	Rennrad	16.05.2020	14:20:19	12:52:49	73	183	01:27:30
	193,4	11,67751	412	34,1964	270,6	48,72773526	48,70892921	9,523428781	9,478238337		19,01663694	Rose PRO	Rennrad	13.01.2018	15:54:06	15:16:47	75	183	00:37:19
	768	53,01437	485,4	54,9216	249,6	48,79153445	48,71548117	9,561263351	9,404844549		27,90977291	Rose PRO	Rennrad	15.07.2017	14:38:53	12:36:39	73	183	02:02:14
	1866,8	105,80552	858,8	58,5144	276,6	48,71721203	48,48538695	9,660175759	9,377311002		26,39722442	Rose PRO	Rennrad	26.10.2019	15:58:12	11:05:12	74	183	04:53:00
	610,8	56,17609	517,4	59,9256	258,2	48,8084286	48,70890196	9,656496942	9,460441293	64,45121951	27,28648317	Rose PRO	Rennrad	09.07.2020	19:15:36	17:02:18	73	183	02:13:18
	388,4	30,31499	521,2	53,7444	300,2	48,77858341	48,70850424	9,608504679	9,490578678	59,54039874	25,84514418	Rose PRO	Rennrad	29.08.2019	11:41:50	10:27:59	73	183	01:13:51
	303,8	24,45799	458,2	56,1636	238	48,76643929	48,71543096	9,561130246	9,490697114		28,4602506	Rose PRO	Rennrad	19.02.2017	16:14:30	15:19:04	75	183	00:55:26
	1918,8	130,60158	814	57,3048	265,8	48,75590064	48,54323859	9,924129518	9,512987947		27,21935666	Rose PRO	Rennrad	25.05.2017	12:36:56	06:55:55	73	183	05:41:01
	544,4	26,34437	510,4	40,4424	281,2	48,77856203	48,71549509	9,589578006	9,490589993		18,93291878	Rose PRO	Rennrad	20.04.2020	13:24:29	11:50:26	74	183	01:34:03
	582,2	41,40092	483,6	51,3612	233,4	48,80466018	48,70849879	9,644701509	9,490743214		26,46197264	Rose PRO	Rennrad	02.07.2017	12:30:00	10:51:31	73	183	01:38:29
	195,8	8,44089	510,2	35,2044	325	48,74639824	48,71700894	9,517507553	9,506517202		19,81267407	Rose PRO	Rennrad	12.06.2016	13:01:45	12:25:41	73	183	00:36:04
	577	30,79268	459,6	56,6352	226,6	48,81129479	48,70891261	9,516882347	9,3939008	59,57793345	23,44706165	Rose PRO	Rennrad	26.06.2020	18:05:40	16:41:02	73	183	01:24:38
	1661	101,16144	485,6	53,7444	198,6	48,82231775	48,70890163	9,588935366	9,268317595	54,88492275	23,72260469	Rose PRO	Rennrad	28.04.2019	11:44:08	07:00:43	74	183	04:43:25
	401,6	31,07899	528	57,204	296	48,77805124	48,70832227	9,561173497	9,441058813	65,25479744	27,23991672	Rose PRO	Rennrad	27.04.2019	12:54:12	11:40:33	74	183	01:13:39
	977,2	101,58488	480,8	52,1676	235,8	48,85078311	48,70777854	9,81126518	9,387659049	64,2131704	25,58011865	Rose PRO	Rennrad	01.06.2020	13:28:44	08:57:25	73	183	04:31:19
	281,2	20,1138	496,4	44,4744	272,6	48,7662232	48,71548126	9,561105855	9,490817562	68,69883041	25,28292105	Rose PRO	Rennrad	25.02.2018	13:46:30	12:58:13	74	183	00:48:17
	220,4	12,97551	340,8	42,6924	235,6	48,71895949	48,70321166	9,538113205	9,472706784		20,0176848	Rose PRO	Rennrad	28.04.2020	14:03:50	13:20:13	74	183	00:43:37
	677	43,10914	475,4	52,5024	262	48,74643437	48,66606541	9,617623184	9,451213907	57,40856031	25,41010656	Rose PRO	Rennrad	20.05.2020	17:23:29	15:37:19	73	183	01:46:10
	410	31,17719	487	49,8492	278,8	48,76648773	48,71544672	9,56112178	9,490564931		25,51361379	Rose PRO	Rennrad	28.05.2016	12:47:21	11:33:21	74	183	01:14:00
	423,2	24,97578	525,2	52,2	307,2	48,76616889	48,70270413	9,584300425	9,490793338	63,43899658	26,34009578	Rose PRO	Rennrad	31.10.2017	13:15:29	12:15:22	74	183	01:00:07
	523,2	35,3056	475,4	56,0304	248	48,79162129	48,71702629	9,517559269	9,404835664	67,06769494	29,40557738	Rose PRO	Rennrad	09.04.2020	17:49:11	16:32:44	74	183	01:16:27
	1424,2	66,09331	996,4	51,192	182	44,17329381	44,06706844	5,239955569	5,10172206	51,19627507	25,12665322	Rose PRO	Rennrad	17.06.2019	19:25:16	16:16:31	73	183	03:08:45
	952,8	78,9958	473,6	63,9576	236,8	48,81285852	48,70276205	9,723553676	9,388149306		25,42855335	Rose PRO	Rennrad	27.10.2019	14:34:38	11:04:35	74	183	03:30:03
	787,6	62,86034	589,8	52,2684	269,4	48,72040889	48,58668711	9,617354712	9,448004644	61,23316583	26,38828369	Rose PRO	Rennrad	01.09.2019	12:12:14	09:32:20	73	183	02:39:54
	322	15,24401	492,6	50,5548	304	48,76652998	48,71636689	9,519537566	9,490556801	54,29888712	25,7472973	Rose PRO	Rennrad	31.10.2018	16:08:25	15:28:50	75	183	00:39:35
	361,2	33,37056	399,8	48,3048	282,2	48,72038199	48,66375485	9,625135129	9,514844706	58,57329317	25,61716558	Rose PRO	Rennrad	14.07.2020	19:08:58	17:47:00	73	183	01:21:58
	295,2	24,19588	487,6	58,7484	269,6	48,76654859	48,71545125	9,561059922	9,490533667	65,3739726	27,6583126	Rose PRO	Rennrad	02.11.2018	16:38:06	15:40:57	75	183	00:57:09
	595,8	45,2003	552,4	55,6596	186,4	48,25834852	48,07689247	7,403614959	7,314097993		25,40218937	Rose PRO	Rennrad	29.06.2018	18:30:15	16:24:56	73	183	02:05:19
133,6066631	661,8	55,6314	532,4	60,4296	251,4	48,81710982	48,70851447	9,608498225	9,375679381	65,40946166	27,63482063	Rose PRO	Rennrad	18.05.2019	13:24:11	11:08:30	74	183	02:15:41
	97	9,06135	310	34,398	250,4	48,71740038	48,70365674	9,517194238	9,412434446		20,85129333	Rose PRO	Rennrad	09.07.2019	21:34:48	21:10:03	73	183	00:24:45
118,4935218	434,6	21,58328	490,4	51,966	312,4	48,76618976	48,71707876	9,519531112	9,490738017	52,79644049	25,91973746	Rose PRO	Rennrad	12.05.2018	08:04:53	07:08:18	73	183	00:56:35
	587,6	48,33802	525,2	57,204	292,4	48,78278534	48,7077725	9,645313472	9,506503707	61,6504788	26,43340339	Rose PRO	Rennrad	28.05.2020	15:51:32	13:54:42	73	183	01:56:50
	682,8	60,06713	494,8	51,6276	254,6	48,80843262	48,70778432	9,704789948	9,460513126	65,10757409	25,97099672	Rose PRO	Rennrad	20.06.2020	14:38:16	12:13:08	73	183	02:25:08
	246,8	10,65368	408	43,3656	277	48,73681152	48,7139337	9,51669761	9,49427384		18,8206814	Rose PRO	Rennrad	14.01.2020	11:43:50	11:06:20	76	183	00:37:30
	2173	131,08576	1516,2	53,8452	255,6	46,68618889	46,4157078	11,26359578	10,97670612		24,51836605	Rose PRO	Rennrad	21.07.2016	14:55:50	08:35:08	73	183	06:20:42
	309,6	20,95563	398,2	36,648	261,6	48,73662536	48,6998558	9,517342262	9,468227075		18,73664941	Rose PRO	Rennrad	02.06.2020	14:12:34	13:04:06	73	183	01:08:28
133,6633907	732,6	67,33909	554,6	57,4056	299	48,79839194	48,70778365	9,7461305	9,514848646	65,44856578	27,76864334	Rose PRO	Rennrad	01.06.2019	19:01:08	16:26:39	74	183	02:34:29
	543,8	36,54077	477,8	57,7764	253,8	48,76616201	48,68928228	9,561086996	9,452635562		27,58371987	Rose PRO	Rennrad	08.07.2017	09:32:15	08:08:26	73	183	01:23:49
	232,8	35,41122	326,2	37,8216	233	48,80004234	48,70351617	9,520433005	9,174585538		21,92138907	Rose PRO	Rennrad	28.10.2016	18:07:49	16:36:07	75	183	01:31:42
	787,4	46,38954	489	58,6152	237	48,8044876	48,70849092	9,608462267	9,460384967	51,60798548	26,39294676	Rose PRO	Rennrad	31.08.2019	14:39:29	12:35:27	73	183	02:04:02
	345,2	14,20517	475,4	38,3256	275,4	48,74682236	48,71391602	9,517285852	9,480513604		18,66636514	Rose PRO	Rennrad	01.04.2020	13:41:12	12:50:20	75	183	00:50:52
	63,6	13,00229	545,6	27,342	516,6	46,66260171	46,64552224	11,05994873	10,99225815		19,15189507	Rose PRO	Rennrad	20.07.2016	16:37:55	16:00:14	73	183	00:37:41
	893,6	70,18265	498,2	56,736	251,6	48,81288769	48,71235346	9,656321257	9,388126424	60,53826311	25,57099401	Rose PRO	Rennrad	24.08.2019	15:41:58	12:44:15	73	183	02:57:43
	285,4	24,47545	503	49,5792	287,8	48,76624567	48,71545116	9,561164947	9,490733491		26,73777257	Rose PRO	Rennrad	18.06.2016	08:59:06	08:04:36	73	183	00:54:30
130,4510369	652,8	39,75469	477,8	52,7364	230,4	48,81311366	48,71702679	9,517498752	9,266219437	43,8177624	21,99980737	Rose PRO	Rennrad	21.07.2019	11:28:00	09:23:10	73	183	02:04:50
	525,6	40,97918	490,8	50,9904	290,8	48,74633051	48,6637577	9,625181984	9,506490882	56,25076687	25,91907335	Rose PRO	Rennrad	03.07.2020	18:48:28	17:08:16	73	183	01:40:12
	455,4	28,84027	375	50,0148	249,8	48,7190532	48,67066003	9,542238023	9,463343946	51,19963031	22,77906581	Rose PRO	Rennrad	22.06.2020	18:08:43	16:48:44	73	183	01:19:59
	553,8	39,32151	530	49,6476	261,6	48,81367844	48,71704834	9,561899705	9,460495356		24,95760646	Rose PRO	Rennrad	14.03.2020	14:34:05	12:50:21	75	183	01:43:44
	549,2	35,05091	495,2	52,1676	255,2	48,79155717	48,71703702	9,517571423	9,404855613		26,41051531	Rose PRO	Rennrad	15.02.2020	15:44:15	14:15:32	75	183	01:28:43
	186,6	34,7063	316,2	39,2004	218,6	48,7982616	48,70363746	9,51724478	9,170623664		23,30810033	Stevens Elite	Trecking	26.05.2017	08:44:11	07:15:44	73	183	01:28:27
	200,2	34,59497	312,4	37,8216	215	48,79821827	48,70364576	9,5172711	9,170799851		22,18687215	Stevens Elite	Trecking	12.09.2017	09:04:29	07:31:57	73	183	01:32:32
	221,6	36,92019	357	42,9624	251,8	48,79834718	48,70364282	9,523500111	9,170580832		24,3956197	Stevens Elite	Trecking	09.07.2018	20:12:04	18:42:33	73	183	01:29:31
	311,8	35,66993	441,4	37,656	298	48,7983388	48,70369948	9,517119052	9,170659957		22,31642564	Stevens Elite	Trecking	11.10.2017	19:14:23	17:38:32	74	183	01:35:51
	239	35,35322	367,2	39,9744	247,6	48,79825154	48,7036134	9,517235812	9,170587873		21,26244881	Stevens Elite	Trecking	12.03.2019	18:46:34	17:07:07	75	183	01:39:27
	236,2	35,34533	389,4	38,3256	265,2	48,79820821	48,70367057	9,517264143	9,170633722		21,47358719	Stevens Elite	Trecking	26.08.2019	19:27:39	17:48:44	73	183	01:38:55
	195,2	34,59503	314,2	40,5432	219,2	48,79824433	48,70364408	9,517300688	9,170754841		22,65699711	Stevens Elite	Trecking	21.09.2017	08:44:34	07:14:32	73	183	01:30:02
	200,8	35,44723	308	40,5756	221,6	48,79834542	48,70362505	9,51724126	9,170621149		21,19302313	Stevens Elite	Trecking	22.07.2019	20:20:45	18:43:04	73	183	01:37:41
	275,8	35,31706	309	40,8456	217,8	48,79813529	48,70362421	9,517260622	9,170746123		23,77971497	Stevens Elite	Trecking	30.08.2019	18:58:18	17:29:44	73	183	01:28:34
	198,6	35,77075	406	39,4344	312	48,79825196	48,7036274	9,517183928	9,170136843		22,75387407	Stevens Elite	Trecking	14.06.2019	16:59:17	15:25:40	73	183	01:33:37
	224,4	36,09483	378,6	40,41	261	48,79831474	48,70368138	9,523435738	9,170893393		21,42295796	Stevens Elite	Trecking	16.10.2018	19:08:42	17:29:15	74	183	01:39:27
	168,4	34,68345	277,4	37,8216	197,4	48,7982217	48,70365137	9,515344352	9,170950809		22,35045227	Stevens Elite	Trecking	26.08.2019	08:32:54	07:01:32	73	183	01:31:22
	202	35,4012	315,4	39,636	220,6	48,79995902	48,70361491	9,517291971	9,170795996		24,18390363	Stevens Elite	Trecking	19.05.2020	09:03:33	07:36:50	73	183	01:26:43
	212,6	34,61226	320,2	40,878	222,2	48,79829773	48,70365263	9,517431529	9,170740088		22,42069875	Stevens Elite	Trecking	04.04.2017	09:24:32	07:48:58	75	183	01:35:34
	266,6	35,64068	381,8	38,9988	258,6	48,79999951	48,70365598	9,517388195	9,170727935		23,13040123	Stevens Elite	Trecking	07.07.2020	09:33:34	08:01:55	73	183	01:31:39
	200,8	35,17283	303,4	35,0352	216,2	48,79819128	48,70363293	9,517328851	9,170901775		20,77144384	Stevens Elite	Trecking	18.04.2018	20:22:32	18:42:48	73	183	01:39:44
	247,2	34,90142	368,8	41,886	278,4	48,79828784	48,70361969	9,517200356	9,170684265		22,57903551	Stevens Elite	Trecking	24.07.2017	19:19:26	17:43:38	73	183	01:35:48
	243,2	34,93155	331	37,9584	246,8	48,79829815	48,70364903	9,517284762	9,17036768		22,19394667	Stevens Elite	Trecking	05.07.2017	21:30:24	19:55:39	73	183	01:34:45
	288,2	35,33804	246,8	38,7972	159,8	48,7982031	48,70365003	9,517313261	9,170409674		20,71714765	Stevens Elite	Trecking	27.09.2017	19:44:38	18:04:24	73	183	01:40:14
	208,2	35,31076	339	37,656	241,4	48,79817502	48,70364877	9,517208822	9,170555938		21,80801274	Stevens Elite	Trecking	22.08.2019	17:11:00	15:33:01	73	183	01:37:59
	244,4	35,00186	283,8	39,0996	192,4	48,79807871	48,70366747	9,517307561	9,170664065		22,78511625	Stevens Elite	Trecking	04.06.2020	12:43:44	11:10:29	72	183	01:33:15
	212,2	35,24438	354,6	40,6764	248,2	48,79820419	48,70364131	9,517334132	9,170715194		23,23849381	Stevens Elite	Trecking	20.04.2018	18:35:08	17:06:45	73	183	01:28:23
	221,2	35,40081	363,6	42,2244	250,6	48,79818927	48,7036093	9,517229861	9,170766911		23,85245902	Stevens Elite	Trecking	18.07.2019	20:26:55	18:58:26	73	183	01:28:29
	211,8	36,70795	362,2	40,6116	251,4	48,79831558	48,70369831	9,523477061	9,170789542		23,17311475	Stevens Elite	Trecking	10.09.2018	19:12:46	17:37:32	70	183	01:35:14
	210,8	36,43381	353,8	41,0148	254	48,79835766	48,70369731	9,52347748	9,170802953		22,88170075	Stevens Elite	Trecking	15.10.2018	18:55:49	17:20:33	74	183	01:35:16
	222	35,21991	371,8	39,7368	257,8	48,79833427	48,70369345	9,517256096	9,170762049		23,04308464	Stevens Elite	Trecking	24.07.2019	21:14:27	19:44:29	73	183	01:29:58
	214,4	35,72041	308,2	40,9788	211,2	48,80002976	48,70365095	9,517227849	9,170843856		22,2244635	Stevens Elite	Trecking	17.07.2020	10:48:03	08:58:44	73	183	01:49:19
	235,4	36,1331	399,4	40,9464	266,6	48,79824551	48,70367006	9,52352006	9,171052901		22,94925399	Stevens Elite	Trecking	17.10.2018	18:59:55	17:26:58	74	183	01:32:57
	184,4	34,90118	292	36,5796	204,2	48,79833947	48,70365506	9,517298592	9,17071511		22,78652087	Stevens Elite	Trecking	04.04.2018	08:16:20	06:46:20	74	183	01:30:00
	163,4	35,0363	339	41,6196	244,6	48,79828189	48,70366101	9,51722106	9,170841174		23,99085141	Stevens Elite	Trecking	02.07.2019	09:49:48	08:22:47	73	183	01:27:01
	197,8	34,61635	321,2	40,5432	226,8	48,79821651	48,70360737	9,517274536	9,170807479		23,82813019	Stevens Elite	Trecking	17.07.2017	08:27:39	07:00:24	73	183	01:27:15
	253,8	34,8972	343,8	38,0592	253,4	48,79832027	48,70364844	9,517187532	9,170465833		22,17807521	Stevens Elite	Trecking	17.05.2017	20:26:24	18:53:41	74	183	01:32:43
	161,6	34,89157	325	40,5432	230,8	48,79831323	48,70366587	9,517324744	9,170807311		22,89227465	Stevens Elite	Trecking	16.10.2018	08:39:25	07:08:54	74	183	01:30:31
